onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3051.008889	1.1914734	2	95	3	n/a	3	1	n/a
3052.208683	1.1914954	2	96	3	n/a	1	16	n/a
3053.408522	1.1914896	2	97	3	n/a	2	8	n/a
3054.608339	1.1915338	2	98	3	n/a	2	17	n/a
3055.808174	1.1915427	2	99	3	n/a	1	2	n/a
3057.008019	1.1914962	2	100	3	n/a	3	4	n/a
3058.207946	1.1914272	2	101	3	n/a	1	12	n/a
3059.407705	1.1914973	2	102	3	n/a	1	7	n/a
3060.607524	1.1914906	2	103	3	n/a	3	9	n/a
3061.807329	1.1915261	2	104	3	n/a	1	13	n/a
3063.00718	1.1914947	2	105	3	n/a	3	17	n/a
3064.207069	1.1914581	2	106	3	n/a	3	1	n/a
3065.406836	5.9908576	2	107	1	13	n/a	n/a	n/a
3071.414333	3.5911854	2	108	4	n/a	n/a	n/a	5
3075.022175	3.5912192	2	109	4	n/a	n/a	n/a	6
3078.621719	3.5911072	2	110	4	n/a	n/a	n/a	8
3082.221299	3.5910715	2	111	4	n/a	n/a	n/a	7
3085.83735	3.5911252	2	112	4	n/a	n/a	n/a	2
3089.445141	3.5911511	2	113	4	n/a	n/a	n/a	10
3093.052982	3.5911874	2	114	4	n/a	n/a	n/a	9
3096.660821	3.5911567	2	115	4	n/a	n/a	n/a	3
3100.27711	3.5909807	2	116	4	n/a	n/a	n/a	4
3103.884805	3.5911141	2	117	4	n/a	n/a	n/a	1
3107.484268	5.9908112	2	118	1	13	n/a	n/a	n/a
