onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
91145.54679	1.1920565	1	71	3	n/a	2	5	n/a
91146.7472	1.1919784	1	72	3	n/a	3	16	n/a
91147.94752	1.1921751	1	73	3	n/a	1	12	n/a
91149.14798	1.1920658	1	74	3	n/a	3	4	n/a
91150.34835	1.1921019	1	75	3	n/a	2	14	n/a
91151.54878	1.1919907	1	76	3	n/a	2	12	n/a
91152.74917	1.1920555	1	77	3	n/a	1	3	n/a
91153.94958	1.192056	1	78	3	n/a	2	18	n/a
91155.14998	1.1920234	1	79	3	n/a	2	6	n/a
91156.35038	1.1920694	1	80	3	n/a	1	13	n/a
91157.55078	1.1919909	1	81	3	n/a	1	11	n/a
91158.75112	1.1921197	1	82	3	n/a	2	4	n/a
91159.95157	1.1920723	1	83	3	n/a	3	11	n/a
91161.15194	1.1921759	1	84	3	n/a	3	6	n/a
91162.3523	1.1921014	1	85	3	n/a	1	18	n/a
91163.55277	1.1920301	1	86	3	n/a	3	9	n/a
91164.75318	1.1920617	1	87	3	n/a	1	17	n/a
91165.95354	1.1920296	1	88	3	n/a	1	15	n/a
91167.1539	1.1920638	1	89	3	n/a	3	2	n/a
91168.35431	1.1921276	1	90	3	n/a	2	2	n/a
91169.55477	1.1920701	1	91	3	n/a	3	7	n/a
91170.75517	1.1920003	1	92	3	n/a	1	15	n/a
91171.95548	1.192094	1	93	3	n/a	2	11	n/a
91173.15597	1.1920818	1	94	3	n/a	1	9	n/a
91174.35631	1.1920451	1	95	3	n/a	1	1	n/a
91175.55679	1.1920461	1	96	3	n/a	2	7	n/a
91176.7571	1.192133	1	97	3	n/a	1	10	n/a
91177.95753	1.1921046	1	98	3	n/a	2	16	n/a
91179.15793	1.1920371	1	99	3	n/a	3	15	n/a
91180.35839	1.1920465	1	100	3	n/a	1	8	n/a
91181.55873	1.1921019	1	101	3	n/a	1	7	n/a
91182.75917	1.1920944	1	102	3	n/a	3	4	n/a
91183.95954	1.1920534	1	103	3	n/a	3	15	n/a
91185.15997	1.1920057	1	104	3	n/a	3	4	n/a
91186.3603	1.1921296	1	105	3	n/a	1	16	n/a
91187.56069	1.1921604	1	106	3	n/a	3	6	n/a
91188.76117	5.9936617	1	107	1	13	n/a	n/a	n/a
91194.77147	3.6095689	1	108	4	n/a	n/a	n/a	4
91198.39771	3.5928671	1	109	4	n/a	n/a	n/a	3
91202.00725	3.5928072	1	110	4	n/a	n/a	n/a	9
91205.61679	3.5928563	1	111	4	n/a	n/a	n/a	1
91209.22632	3.5928579	1	112	4	n/a	n/a	n/a	5
91212.83584	3.5928734	1	113	4	n/a	n/a	n/a	2
91216.44532	3.5928563	1	114	4	n/a	n/a	n/a	7
91220.04648	3.5929691	1	115	4	n/a	n/a	n/a	6
91223.65612	3.592828	1	116	4	n/a	n/a	n/a	8
91227.25726	3.592946	1	117	4	n/a	n/a	n/a	10
91230.85845	5.9937046	1	118	1	13	n/a	n/a	n/a
